id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
20.0,123,0.09547843892033753,0.09786558758897047,mae,0.0979,test,exact,3.441241102952741e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim20_modelseed123_splitseed1123_epochs350
20.0,234,0.08946549315345029,0.09032414680563562,mae,0.0903,test,exact,2.4146805635616442e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim20_modelseed234_splitseed1234_epochs350
20.0,456,0.08885534060533969,0.09239956193830297,mae,0.0924,test,exact,4.3806169702786946e-07,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim20_modelseed456_splitseed1456_epochs350
20.0,789,0.08810461618732914,0.08677549732357011,mae,0.0868,test,exact,2.45026764298939e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim20_modelseed789_splitseed1789_epochs350
15.0,123,0.08852731983317069,0.08973350627439021,mae,0.0897,test,exact,3.350627439020759e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed123_splitseed1123_epochs350
15.0,123,0.08852731983317069,0.08973350627439021,mae,0.0897,test,exact,3.350627439020759e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed123_splitseed1123_epochs350
15.0,234,0.09085047259292013,0.09306666175289802,mae,0.0931,test,exact,3.333824710198552e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed234_splitseed1234_epochs350
15.0,234,0.09085047259292013,0.09306666175289802,mae,0.0931,test,exact,3.333824710198552e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed234_splitseed1234_epochs350
15.0,456,0.09050062328641015,0.09320276974223096,mae,0.0932,test,exact,2.7697422309569397e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed456_splitseed1456_epochs350
15.0,456,0.09050062328641015,0.09320276974223096,mae,0.0932,test,exact,2.7697422309569397e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed456_splitseed1456_epochs350
15.0,789,0.08710417002131392,0.08550283418457133,mae,0.0855,test,exact,2.8341845713236724e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed789_splitseed1789_epochs350
15.0,789,0.08710417002131392,0.08550283418457133,mae,0.0855,test,exact,2.8341845713236724e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim15_modelseed789_splitseed1789_epochs350
10.0,123,0.10148796095803689,0.10316894457360208,mae,0.1032,test,exact,3.105542639791903e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed123_splitseed1123_epochs350
10.0,123,0.10148796095803689,0.10316894457360208,mae,0.1032,test,exact,3.105542639791903e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed123_splitseed1123_epochs350
10.0,234,0.11120264033264549,0.11395625299362522,mae,0.114,test,exact,4.3747006374786346e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed234_splitseed1234_epochs350
10.0,234,0.11120264033264549,0.11395625299362522,mae,0.114,test,exact,4.3747006374786346e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed234_splitseed1234_epochs350
10.0,456,0.09945466115455755,0.10339395943788826,mae,0.1034,test,exact,6.040562111744863e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed456_splitseed1456_epochs350
10.0,456,0.09945466115455755,0.10339395943788826,mae,0.1034,test,exact,6.040562111744863e-06,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed456_splitseed1456_epochs350
10.0,789,0.10450445918206523,0.10155426675067444,mae,0.1016,test,exact,4.573324932555245e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed789_splitseed1789_epochs350
10.0,789,0.10450445918206523,0.10155426675067444,mae,0.1016,test,exact,4.573324932555245e-05,DimeNetPP/DimeNetPP_MP/results_dimenetpp_onecycle_fixedtest/eform/full/dimenetpp_eform_bestmodel_full_dim10_modelseed789_splitseed1789_epochs350
5.0,,,,mae,0.1032,,unmatched,0.041583132908103074,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim5_modelseed234_splitseed1234_ep350
5.0,,,,mae,0.1034,,unmatched,0.034833746415362174,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim5_modelseed789_splitseed1789_ep350
5.0,,,,mae,0.1016,,unmatched,0.04739837831470822,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim5_modelseed123_splitseed1123_ep350
5.0,,,,mae,0.114,,unmatched,0.021449419879309747,DimeNetPP/DimeNetPP_MP/results_dimenetpp_optimizer_test/eform/eform_wrapped_adamw_onecycle_lr0.001_dim5_modelseed456_splitseed1456_ep350
