id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
10.0,111,0.13773198557705552,0.1514296507393695,mae,0.1514,test,exact,2.9650739369502244e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed111_splitseed1111_epochs180
10.0,123,0.13098845614213675,0.14561833195430324,mae,0.1456,test,exact,1.833195430323009e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed123_splitseed1123_epochs180
10.0,222,0.13446816508143952,0.14570245179532393,mae,0.1457,test,exact,2.4517953239322487e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed222_splitseed1222_epochs180
10.0,234,0.11428564538244103,0.14722180046180597,mae,0.1472,test,exact,2.180046180597084e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed234_splitseed1234_epochs180
10.0,333,0.16504925606379584,0.1573023636066687,mae,0.1573,test,exact,2.3636066686927304e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed333_splitseed1333_epochs180
10.0,444,0.16107304902145506,0.160199020703329,mae,0.1602,test,exact,9.792966710053808e-07,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed444_splitseed1444_epochs180
10.0,456,0.1771188466926373,0.14736678095625833,mae,0.1474,test,exact,3.3219043741677945e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed456_splitseed1456_epochs180
10.0,567,0.15911884285961045,0.16522343149043703,mae,0.1652,test,exact,2.3431490437014757e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed567_splitseed1567_epochs180
10.0,789,0.13561297204524161,0.13843625801234855,mae,0.1384,test,exact,3.6258012348550084e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed789_splitseed1789_epochs180
10.0,890,0.13179442498723695,0.15126555469256617,mae,0.1513,test,exact,3.444530743382246e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim10_modelseed890_splitseed1890_epochs180
8.0,111,0.1516149036972858,0.1464475156110859,mae,0.1516,val,exact,1.4903697285795214e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed111_splitseed1111_epochs180
8.0,123,0.14072675090100537,0.13447465794614546,mae,0.1345,test,exact,2.5342053854543467e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/tenth/dimenetpp_kvrh_bestmodel_tenth_1_dim8_modelseed123_splitseed1123_epochs180
8.0,123,0.12853924433590805,0.14366491659607053,mae,0.1464,test,close,0.0027350834039294725,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel/log_kvrh/tenth_2/dimenetpp_kvrh_bestmodel_tenth_2_dim8_modelseed123_splitseed1123_epochs180
