id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
10.0,222,0.12442347384704637,0.12649288012712845,mae,0.1265,test,exact,7.1198728715526904e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed222_splitseed1222_epochs180
10.0,234,0.11612763102320359,0.12495504361722906,mae,0.125,test,exact,4.495638277093872e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed234_splitseed1234_epochs180
10.0,333,0.11753094655762307,0.1208038279301062,mae,0.1208,test,exact,3.827930106198307e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed333_splitseed1333_epochs180
10.0,444,0.13022930659067108,0.1349619706916168,mae,0.135,test,exact,3.802930838320284e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed444_splitseed1444_epochs180
10.0,456,0.12462039635850766,0.1103740640227572,mae,0.1246,val,exact,2.0396358507659973e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed456_splitseed1456_epochs180
10.0,789,0.10501075774657366,0.11921648721015461,mae,0.1192,test,exact,1.648721015461152e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed789_splitseed1789_epochs180
10.0,890,0.11866035540790647,0.12538287860639608,mae,0.1254,test,exact,1.7121393603936053e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim10_modelseed890_splitseed1890_epochs180
8.0,111,0.10965253028795366,0.12569654092074142,mae,0.1257,test,exact,3.459079258583131e-06,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed111_splitseed1111_epochs180
8.0,123,0.11569737752668113,0.12193994120513343,mae,0.1219,test,exact,3.994120513343968e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed123_splitseed1123_epochs180
8.0,222,0.1303881766392833,0.12787411621274034,mae,0.1279,test,exact,2.5883787259678437e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed222_splitseed1222_epochs180
8.0,234,0.11772519424383111,0.12348347925822216,mae,0.1235,test,exact,1.6520741777839576e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed234_splitseed1234_epochs180
8.0,333,0.10749065829085436,0.1261284631867519,mae,0.1261,test,exact,2.8463186751898073e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed333_splitseed1333_epochs180
8.0,444,0.11553795656728116,0.12654220591589913,mae,0.1265,test,exact,4.2205915899123925e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed444_splitseed1444_epochs180
8.0,456,0.12768585609505126,0.12206044278435284,mae,0.1221,test,exact,3.9557215647162414e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed456_splitseed1456_epochs180
8.0,567,0.13165381205482393,0.13795194974045516,mae,0.138,test,exact,4.805025954485176e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed567_splitseed1567_epochs180
8.0,789,0.11358804763919282,0.12163224746457732,mae,0.1216,test,exact,3.2247464577320195e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed789_splitseed1789_epochs180
8.0,890,0.121930320397939,0.12062820990744091,mae,0.1206,test,exact,2.8209907440915338e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim8_modelseed890_splitseed1890_epochs180
5.0,111,0.11253682548665503,0.12241767911352448,mae,0.1224,test,exact,1.7679113524488033e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim5_modelseed111_splitseed1111_epochs180
5.0,123,0.125400099433252,0.1260777669591623,mae,0.1261,test,exact,2.2233040837676965e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim5_modelseed123_splitseed1123_epochs180
5.0,222,0.12929517971665433,0.12883475855818693,mae,0.1288,test,exact,3.475855818693696e-05,DimeNetPP/DimeNetPP_Matbench/results_dimenetpp_bestmodel_fixedtest/log_kvrh/quarter/dimenetpp_kvrh_bestmodel_quarter_1_dim5_modelseed222_splitseed1222_epochs180
