id_dim_percent,seed,val,test,metric,plotted_value,matched_on,confidence,abs_residual,source_dir
10.0,456,164.1765654683113,137.90001535714288,mae,137.9,test,exact,1.5357142871152973e-05,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed456_splitseed1456_epochs80
10.0,567,134.15417051315308,92.70482169047618,mae,92.7,test,exact,0.004821690476177309,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed567_splitseed1567_epochs80
10.0,678,144.90391659736633,132.81346414285716,mae,132.81,test,exact,0.003464142857154684,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed678_splitseed1678_epochs80
10.0,789,117.25379276275635,166.42451284920634,mae,166.42,test,exact,0.004512849206349756,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed789_splitseed1789_epochs80
10.0,891,150.1533762216568,178.04797936507936,mae,178.05,test,exact,0.0020206349206546292,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed891_splitseed1891_epochs80
10.0,912,127.95611310005188,108.3863958015873,mae,108.39,test,exact,0.0036041984127024307,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim10_modelseed912_splitseed1912_epochs80
5.0,123,238.32941842079163,138.96368510317458,mae,138.96,test,exact,0.003685103174575488,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed123_splitseed1123_epochs80
5.0,135,137.16394710540771,152.86347875396825,mae,152.86,test,exact,0.0034787539682383795,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed135_splitseed1135_epochs80
5.0,234,188.29138946533203,140.37993085714285,mae,140.38,test,exact,6.914285714287871e-05,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed234_splitseed1234_epochs80
5.0,345,216.15762209892273,130.63867305555556,mae,130.64,test,exact,0.0013269444444290457,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed345_splitseed1345_epochs80
5.0,456,193.0365280508995,167.65706097619048,mae,167.66,test,exact,0.0029390238095174936,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed456_splitseed1456_epochs80
5.0,567,183.16027522087097,139.61331934920634,mae,139.61,test,exact,0.003319349206321931,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed567_splitseed1567_epochs80
5.0,678,188.87213230133057,177.14309304761906,mae,177.14,test,exact,0.003093047619074696,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed678_splitseed1678_epochs80
5.0,789,154.89615166187286,190.6916077857143,mae,190.69,test,exact,0.0016077857142988705,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed789_splitseed1789_epochs80
5.0,891,170.67727553844452,207.34434338095238,mae,207.34,test,exact,0.004343380952377629,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed891_splitseed1891_epochs80
5.0,912,160.29327869415283,136.00652655555555,mae,136.01,test,exact,0.0034734444444382007,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim5_modelseed912_splitseed1912_epochs80
5.0,912,158.77008628845215,138.24306266666667,mae,158.13,val,exact,0.640086288452153,ALIGNN/ALIGNN_MP/results_alignn_phonons_fastfood/alignn_phonons_fastfood_dim5_modelseed912_splitseed1912_epochs80
2.0,123,384.1241362094879,312.7505656746032,mae,312.75,test,exact,0.0005656746031945659,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed123_splitseed1123_epochs80
2.0,135,310.28098154067993,296.4833036825397,mae,296.48,test,exact,0.003303682539694819,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed135_splitseed1135_epochs80
2.0,234,372.8853826522827,317.6744698015873,mae,317.67,test,exact,0.004469801587276834,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed234_splitseed1234_epochs80
2.0,345,413.68381106853485,297.92720376190476,mae,297.93,test,exact,0.0027962380952430976,ALIGNN/ALIGNN_MP/results_alignn_phonons_bestmodel_fastfood/alignn_phonons_fastfood_dim2_modelseed345_splitseed1345_epochs80
